,instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
0,-1,9000001395,2021-03-13T09:00:00.000Z,hourly,0.7683333333,15.6182212581,295.4446854664,81.9956616052,20.8242950108,10.4121475054,5.2060737527,221.2581344902,74.1865509761,66.3774403471,15.6182212581,13.0151843818,7.8091106291,1,"[2.2026431718, 6.1674008811, 47.577092511, 27.3127753304, 7.4889867841, 3.0837004405, 4.4052863436, 1.7621145374]","[1.3215859031, 0.8810572687, 0.8810572687, 5.2863436123, 22.4669603524, 25.1101321586, 16.7400881057, 10.5726872247, 3.5242290749, 3.9647577093, 2.6431718062, 0.4405286344, 3.5242290749, 0.8810572687, 0.8810572687, 0.4405286344, 0.0, 0.4405286344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,40.0
0,-1,9000001395,2021-03-13T10:00:00.000Z,hourly,0.7711111111,12.9682997118,329.3948126801,76.5129682997,6.4841498559,6.4841498559,6.4841498559,256.7723342939,72.6224783862,58.3573487032,18.1556195965,5.1873198847,1.2968299712,1,"[0.3937007874, 7.0866141732, 50.0, 31.1023622047, 6.6929133858, 1.968503937, 1.1811023622, 1.5748031496]","[0.0, 0.3937007874, 0.7874015748, 6.2992125984, 20.4724409449, 29.5275590551, 21.6535433071, 9.4488188976, 3.5433070866, 3.1496062992, 0.7874015748, 1.1811023622, 0.3937007874, 0.7874015748, 0.3937007874, 0.0, 0.7874015748, 0.0, 0.3937007874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,35.5
0,-1,9000001395,2021-03-13T11:00:00.000Z,hourly,0.7605555556,30.2410518627,348.4295105917,65.7414170928,17.0927684441,19.7224251278,10.5186267348,277.4287801315,71.0007304602,51.2783053324,14.4631117604,11.8334550767,5.2593133674,1,"[3.7735849057, 8.679245283, 47.1698113208, 31.6981132075, 6.0377358491, 1.1320754717, 0.3773584906, 1.1320754717]","[1.1320754717, 2.641509434, 3.3962264151, 5.2830188679, 21.1320754717, 26.0377358491, 20.0, 11.6981132075, 4.5283018868, 1.5094339623, 0.7547169811, 0.3773584906, 0.3773584906, 0.0, 0.3773584906, 0.0, 0.0, 0.0, 0.3773584906, 0.0, 0.0, 0.0, 0.3773584906, 0.0, 0.0]",Europe/Berlin,35.0
0,-1,9000001395,2021-03-13T12:00:00.000Z,hourly,0.76,14.4736842105,305.2631578947,73.6842105263,13.1578947368,10.5263157895,3.9473684211,228.9473684211,76.3157894737,64.4736842105,9.2105263158,9.2105263158,3.9473684211,1,"[1.2931034483, 13.3620689655, 50.4310344828, 24.5689655172, 6.4655172414, 1.2931034483, 1.2931034483, 1.2931034483]","[1.2931034483, 0.0, 2.5862068966, 10.775862069, 26.2931034483, 24.1379310345, 18.5344827586, 6.0344827586, 4.3103448276, 2.1551724138, 0.4310344828, 0.8620689655, 0.8620689655, 0.4310344828, 0.0, 0.8620689655, 0.4310344828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,33.5
0,-1,9000001395,2021-03-13T13:00:00.000Z,hourly,0.7677777778,27.3516642547,325.6150506512,61.2156295224,15.6295224313,19.5369030391,7.8147612156,261.7945007236,63.8205499276,48.1910274964,13.024602026,10.4196816208,5.2098408104,1,"[2.8, 10.4, 34.0, 30.8, 10.8, 4.4, 1.2, 5.6]","[2.0, 0.8, 4.4, 6.0, 14.4, 19.6, 20.4, 10.4, 6.4, 4.4, 2.4, 2.0, 0.8, 0.4, 0.4, 0.4, 0.0, 0.8, 0.8, 0.0, 0.0, 0.8, 0.0, 0.8, 1.6]",Europe/Berlin,43.0
0,-1,9000001395,2021-03-13T14:00:00.000Z,hourly,0.7605555556,9.203798393,332.6515704894,43.3893352812,14.4631117604,1.3148283419,7.8889700511,274.7991234478,57.8524470416,40.7596785975,2.6296566837,9.203798393,5.2593133674,1,"[1.185770751, 1.976284585, 21.7391304348, 35.1778656126, 23.7154150198, 8.3003952569, 2.766798419, 5.1383399209]","[0.790513834, 0.395256917, 0.0, 1.976284585, 11.0671936759, 10.6719367589, 21.7391304348, 13.4387351779, 13.4387351779, 10.2766798419, 5.9288537549, 2.371541502, 1.976284585, 0.790513834, 0.395256917, 0.790513834, 0.0, 0.0, 0.0, 0.395256917, 0.0, 0.395256917, 0.395256917, 0.790513834, 1.976284585]",Europe/Berlin,48.5
0,-1,9000001395,2021-03-13T15:00:00.000Z,hourly,0.7494444444,12.0088954781,265.5300222387,29.3550778354,9.3402520385,10.6745737583,1.3343217198,206.8198665678,58.7101556709,25.3521126761,4.0029651594,6.671608599,2.6686434396,1,"[0.5025125628, 1.5075376884, 26.6331658291, 33.6683417085, 15.0753768844, 11.0552763819, 6.5326633166, 5.0251256281]","[0.0, 0.5025125628, 1.0050251256, 0.5025125628, 11.0552763819, 15.5778894472, 17.5879396985, 16.0804020101, 9.5477386935, 5.527638191, 6.5326633166, 4.5226130653, 3.5175879397, 3.0150753769, 0.0, 1.0050251256, 0.0, 0.0, 0.0, 0.0, 0.5025125628, 1.0050251256, 0.5025125628, 0.5025125628, 1.5075376884]",Europe/Berlin,53.5
0,-1,9000001395,2021-03-13T16:00:00.000Z,hourly,0.5675,10.5726872247,259.0308370044,26.4317180617,10.5726872247,3.5242290749,7.0484581498,218.5022026432,40.5286343612,19.3832599119,7.0484581498,7.0484581498,3.5242290749,1,"[1.3605442177, 6.8027210884, 21.768707483, 31.2925170068, 16.3265306122, 10.8843537415, 6.1224489796, 5.4421768707]","[0.6802721088, 0.6802721088, 1.3605442177, 5.4421768707, 9.5238095238, 12.2448979592, 17.6870748299, 13.6054421769, 10.2040816327, 6.1224489796, 7.4829931973, 3.4013605442, 2.0408163265, 4.0816326531, 0.0, 0.6802721088, 0.0, 0.0, 0.6802721088, 0.0, 0.6802721088, 0.0, 0.0, 0.0, 3.4013605442]",Europe/Berlin,52.5
0,-1,9000001395,2021-03-13T17:00:00.000Z,hourly,0.1805555556,0.0,188.3076923077,55.3846153846,16.6153846154,0.0,0.0,171.6923076923,16.6153846154,44.3076923077,11.0769230769,16.6153846154,0.0,1,"[0.0, 0.0, 26.4705882353, 26.4705882353, 23.5294117647, 8.8235294118, 2.9411764706, 11.7647058824]","[0.0, 0.0, 0.0, 0.0, 2.9411764706, 23.5294117647, 14.7058823529, 11.7647058824, 8.8235294118, 14.7058823529, 8.8235294118, 0.0, 0.0, 2.9411764706, 2.9411764706, 0.0, 2.9411764706, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9411764706, 0.0, 2.9411764706]",Europe/Berlin,52.5
0,-1,9000001395,2021-03-13T18:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-13T19:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-13T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-13T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-13T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-13T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T03:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T04:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T05:00:00.000Z,hourly,0.0561111111,0.0,35.6435643564,17.8217821782,0.0,0.0,0.0,0.0,35.6435643564,17.8217821782,0.0,0.0,0.0,1,"[0.0, 50.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,41.0
0,-1,9000001395,2021-03-14T06:00:00.000Z,hourly,0.4941666667,2.023608769,40.4721753794,2.023608769,12.1416526138,2.023608769,0.0,34.4013490725,6.0708263069,2.023608769,0.0,2.023608769,10.1180438449,1,"[0.0, 0.0, 25.0, 30.0, 15.0, 20.0, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 5.0, 20.0, 15.0, 15.0, 10.0, 5.0, 5.0, 15.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,56.0
0,-1,9000001395,2021-03-14T07:00:00.000Z,hourly,0.6591666667,3.0341340076,63.7168141593,12.1365360303,10.6194690265,1.5170670038,1.5170670038,47.0290771176,16.6877370417,12.1365360303,0.0,4.5512010114,6.0682680152,1,"[2.380952381, 4.7619047619, 40.4761904762, 33.3333333333, 7.1428571429, 4.7619047619, 0.0, 7.1428571429]","[0.0, 2.380952381, 4.7619047619, 0.0, 14.2857142857, 26.1904761905, 19.0476190476, 14.2857142857, 4.7619047619, 2.380952381, 2.380952381, 2.380952381, 0.0, 0.0, 0.0, 0.0, 0.0, 2.380952381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7619047619]",Europe/Berlin,42.0
0,-1,9000001395,2021-03-14T08:00:00.000Z,hourly,0.7627777778,2.62199563,136.3437727604,34.0859431901,22.2869628551,1.310997815,1.310997815,104.8798252003,31.4639475601,30.1529497451,3.932993445,17.042971595,5.24399126,1,"[0.9615384615, 3.8461538462, 33.6538461538, 35.5769230769, 17.3076923077, 5.7692307692, 1.9230769231, 0.9615384615]","[0.0, 0.9615384615, 1.9230769231, 1.9230769231, 5.7692307692, 27.8846153846, 20.1923076923, 15.3846153846, 7.6923076923, 9.6153846154, 1.9230769231, 3.8461538462, 1.9230769231, 0.0, 0.0, 0.0, 0.9615384615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,44.0
0,-1,9000001395,2021-03-14T09:00:00.000Z,hourly,0.755,1.3245033113,148.3443708609,50.3311258278,15.8940397351,1.3245033113,0.0,125.8278145695,22.5165562914,45.0331125828,5.298013245,10.5960264901,5.298013245,1,"[0.0, 7.1428571429, 33.9285714286, 41.9642857143, 11.6071428571, 2.6785714286, 0.0, 2.6785714286]","[0.0, 0.0, 1.7857142857, 5.3571428571, 13.3928571429, 20.5357142857, 28.5714285714, 13.3928571429, 6.25, 5.3571428571, 1.7857142857, 0.8928571429, 0.0, 0.0, 0.0, 0.8928571429, 0.0, 0.0, 0.8928571429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8928571429]",Europe/Berlin,39.0
0,-1,9000001395,2021-03-14T10:00:00.000Z,hourly,0.7580555556,3.9574935874,193.9171857823,87.0648589227,58.0432392818,3.9574935874,0.0,160.938072554,32.9791132283,77.8307072188,9.2341517039,32.9791132283,25.0641260535,1,"[2.0408163265, 5.4421768707, 48.9795918367, 33.3333333333, 5.4421768707, 3.4013605442, 0.6802721088, 0.6802721088]","[0.6802721088, 1.3605442177, 0.6802721088, 4.7619047619, 12.2448979592, 36.7346938776, 22.4489795918, 10.8843537415, 4.7619047619, 0.6802721088, 0.6802721088, 2.7210884354, 0.6802721088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6802721088]",Europe/Berlin,35.5
0,-1,9000001395,2021-03-14T11:00:00.000Z,hourly,0.7441666667,8.0627099664,225.7558790594,65.8454647256,44.3449048152,6.718924972,1.3437849944,182.7547592385,43.0011198208,49.7200447928,16.1254199328,24.1881298992,20.156774916,1,"[0.0, 3.5714285714, 23.8095238095, 36.3095238095, 17.2619047619, 11.9047619048, 4.1666666667, 2.9761904762]","[0.0, 0.0, 1.1904761905, 2.380952381, 6.5476190476, 17.2619047619, 21.4285714286, 14.880952381, 10.119047619, 7.1428571429, 8.3333333333, 3.5714285714, 2.9761904762, 1.1904761905, 1.1904761905, 0.0, 0.0, 0.0, 0.0, 0.5952380952, 0.0, 0.5952380952, 0.0, 0.0, 0.5952380952]",Europe/Berlin,50.0
0,-1,9000001395,2021-03-14T12:00:00.000Z,hourly,0.7591666667,5.268935236,213.3918770582,79.0340285401,23.710208562,2.634467618,2.634467618,167.2886937431,46.103183315,59.275521405,19.758507135,14.489571899,9.220636663,1,"[1.8518518519, 3.7037037037, 21.6049382716, 32.7160493827, 22.8395061728, 9.8765432099, 1.8518518519, 5.5555555556]","[1.2345679012, 0.6172839506, 0.0, 3.7037037037, 9.2592592593, 12.3456790123, 17.9012345679, 14.8148148148, 11.7283950617, 11.1111111111, 4.3209876543, 5.5555555556, 1.8518518519, 0.0, 0.6172839506, 0.0, 2.4691358025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6172839506, 0.6172839506, 1.2345679012]",Europe/Berlin,50.0
0,-1,9000001395,2021-03-14T13:00:00.000Z,hourly,0.7441666667,4.0313549832,275.4759238522,76.5957446809,40.313549832,1.3437849944,2.6875699888,236.5061590146,38.9697648376,63.1578947368,13.437849944,29.5632698768,10.7502799552,1,"[0.9756097561, 3.9024390244, 23.9024390244, 37.0731707317, 18.0487804878, 8.2926829268, 2.4390243902, 5.3658536585]","[0.9756097561, 0.0, 0.487804878, 3.4146341463, 8.7804878049, 15.1219512195, 20.487804878, 16.5853658537, 10.7317073171, 7.3170731707, 4.8780487805, 3.4146341463, 2.4390243902, 0.0, 1.4634146341, 0.0, 0.0, 0.0, 0.0, 0.487804878, 0.487804878, 0.0, 0.0, 0.9756097561, 1.9512195122]",Europe/Berlin,48.5
0,-1,9000001395,2021-03-14T14:00:00.000Z,hourly,0.7591666667,5.268935236,225.2469813392,77.7167947311,60.5927552141,5.268935236,0.0,183.0954994512,42.151481888,64.5444566411,13.17233809,40.834248079,19.758507135,1,"[0.5847953216, 5.2631578947, 29.8245614035, 28.0701754386, 19.298245614, 8.7719298246, 2.9239766082, 5.2631578947]","[0.5847953216, 0.0, 1.1695906433, 4.0935672515, 11.1111111111, 18.7134502924, 18.1286549708, 9.9415204678, 10.5263157895, 8.7719298246, 4.6783625731, 4.0935672515, 2.9239766082, 0.0, 0.0, 1.7543859649, 0.5847953216, 0.5847953216, 1.1695906433, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1695906433]",Europe/Berlin,49.5
0,-1,9000001395,2021-03-14T15:00:00.000Z,hourly,0.7597222222,5.2650822669,230.3473491773,55.2833638026,26.3254113346,2.6325411335,2.6325411335,182.9616087751,47.3857404022,42.1206581353,13.1627056673,22.3765996344,3.9488117002,1,"[1.7142857143, 1.7142857143, 26.2857142857, 32.5714285714, 14.8571428571, 6.8571428571, 4.5714285714, 11.4285714286]","[1.7142857143, 0.0, 0.5714285714, 1.1428571429, 15.4285714286, 10.8571428571, 18.2857142857, 14.2857142857, 5.1428571429, 9.7142857143, 5.1428571429, 1.7142857143, 2.2857142857, 2.2857142857, 2.2857142857, 1.1428571429, 2.2857142857, 0.5714285714, 0.5714285714, 0.5714285714, 0.0, 1.1428571429, 0.0, 0.5714285714, 2.2857142857]",Europe/Berlin,59.5
0,-1,9000001395,2021-03-14T16:00:00.000Z,hourly,0.6861111111,4.3724696356,274.008097166,72.8744939271,37.8947368421,4.3724696356,0.0,220.0809716599,53.9271255061,53.9271255061,18.9473684211,23.3198380567,14.5748987854,1,"[2.1276595745, 9.0425531915, 22.8723404255, 32.9787234043, 20.2127659574, 5.8510638298, 2.6595744681, 4.2553191489]","[0.5319148936, 1.5957446809, 2.6595744681, 6.3829787234, 10.1063829787, 12.7659574468, 20.7446808511, 12.2340425532, 13.829787234, 6.3829787234, 4.2553191489, 1.5957446809, 1.5957446809, 1.0638297872, 0.5319148936, 0.0, 0.5319148936, 0.0, 0.5319148936, 0.5319148936, 1.0638297872, 0.0, 0.0, 1.0638297872, 0.0]",Europe/Berlin,46.0
0,-1,9000001395,2021-03-14T17:00:00.000Z,hourly,0.1469444444,0.0,183.7429111531,54.4423440454,6.8052930057,0.0,0.0,156.5217391304,27.2211720227,20.415879017,34.0264650284,0.0,6.8052930057,1,"[0.0, 0.0, 22.2222222222, 18.5185185185, 7.4074074074, 33.3333333333, 11.1111111111, 7.4074074074]","[0.0, 0.0, 0.0, 0.0, 11.1111111111, 11.1111111111, 7.4074074074, 11.1111111111, 3.7037037037, 3.7037037037, 7.4074074074, 25.9259259259, 7.4074074074, 3.7037037037, 0.0, 0.0, 0.0, 3.7037037037, 0.0, 0.0, 0.0, 0.0, 3.7037037037, 0.0, 0.0]",Europe/Berlin,60.0
0,-1,9000001395,2021-03-14T18:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T19:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-14T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-15T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-15T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-15T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-15T03:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
0,-1,9000001395,2021-03-15T04:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Berlin,
